timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581496588659004688,0.0180499,-0.0403851,-8.88991,0.363584,0.99999,-0.00226772,-0.00102333,-0.00359139
1581496588667004585,-0.0245534,-0.0791623,-8.91377,0.364551,0.999983,-0.00444521,0.00136131,-0.00358305
1581496588687008619,0.0123066,-0.0546686,-8.8947,0.363781,0.999989,-0.00307055,-0.000702816,-0.00359124
1581496588695006609,-0.0217226,-0.0891367,-8.91197,0.36448,0.99998,-0.00500509,0.00120076,-0.0035831
1581496588703004599,-0.00161739,-0.0478235,-8.88095,0.363221,0.99999,-0.00269276,8.13951e-05,-0.00358886
1581496588719004631,-0.00385344,-0.0561861,-8.89939,0.363974,0.999989,-0.00315745,0.000205168,-0.00358844
1581496588719004631,-0.0038906,-0.0563262,-8.89744,0.363894,0.999988,-0.00316602,0.000207273,-0.00358843
1581496588739006758,-0.0246952,-0.0568311,-8.90652,0.364265,0.999987,-0.00319531,0.00137489,-0.00358469
1581496588747006655,-0.00782044,-0.0384325,-8.86234,0.362462,0.999991,-0.00216986,0.000433431,-0.00358814
1581496588759034634,-0.0109444,-0.0298808,-8.82604,0.360978,0.999992,-0.00169497,0.000613924,-0.00358803
1581496588767007828,-0.0182179,-0.0383066,-8.88499,0.363389,0.999991,-0.00215934,0.00101746,-0.00358688
1581496588767007828,-0.0182179,-0.0383066,-8.88499,0.363389,0.999991,-0.00215934,0.00101746,-0.00358688
1581496588787006617,-0.0556535,-0.0492141,-8.79839,0.359848,0.999985,-0.002808,0.00315259,-0.00358018
1581496588795007706,-0.0390475,-0.0407493,-8.85764,0.362274,0.999988,-0.00230809,0.00219588,-0.00358399
1581496588803006649,-0.040744,-0.0414137,-8.77499,0.358896,0.999988,-0.00236802,0.00231309,-0.00358357
1581496588811006784,-0.0201194,-0.0183556,-8.85913,0.362338,0.999992,-0.00104004,0.00113179,-0.00358789
1581496588823006630,-0.0659102,-0.077857,-8.87172,0.362857,0.999977,-0.00440096,0.00369874,-0.00357275
1581496588839810133,-0.0506612,-0.0298097,-8.89603,0.363847,0.999988,-0.00168562,0.00284134,-0.00358424
1581496588847810030,-0.0788909,-0.0826013,-8.82841,0.36108,0.999973,-0.00469377,0.00445101,-0.00356811
1581496588855810165,-0.0591151,-0.0120863,-8.89009,0.363603,0.999988,-0.000691671,0.00332226,-0.00358671
1581496588867810011,-0.0585029,-0.030027,-8.87138,0.362837,0.999987,-0.00170412,0.00329113,-0.00358341
1581496588867810011,-0.0586118,-0.0300932,-8.8699,0.362777,0.999987,-0.00170816,0.0032978,-0.00358338
1581496588883810043,-0.0523598,-0.0155595,-8.88906,0.363561,0.999989,-0.000885752,0.00294198,-0.00358642
1581496588895810127,-0.047708,0.00591239,-8.90251,0.364113,0.99999,0.000322438,0.00268061,-0.0035899
1581496588903810024,-0.00968868,-0.00189625,-8.85117,0.36201,0.999993,-0.000109082,0.000546923,-0.00358901
1581496588919810057,-0.0270865,-0.0304279,-8.87074,0.362809,0.999991,-0.00172052,0.00152056,-0.00358645
1581496588919810057,-0.0272128,-0.0304764,-8.86787,0.362692,0.999991,-0.00172384,0.00152816,-0.00358643
1581496588935808182,-0.053968,-0.00273417,-8.89569,0.363834,0.999989,-0.000164562,0.00303276,-0.00358852
1581496588943836212,-0.0281548,0.0641903,-8.89396,0.363768,0.999986,0.00360285,0.00159573,-0.00359483
1581496588959808350,-0.000626046,0.0666147,-8.87454,0.362971,0.999987,0.00375291,4.87419e-05,-0.00358928
1581496588967808247,-0.0812509,-0.0290607,-8.8945,0.36379,0.999982,-0.00164993,0.00456144,-0.00358144
1581496588975808382,0.0160041,0.0618252,-8.86943,0.362757,0.999987,0.00348844,-0.000889687,-0.00358598
1581496588983808279,-0.0617598,-0.00188252,-8.8994,0.36399,0.999988,-0.000118216,0.00346942,-0.0035886
1581496588995808363,-0.0674147,-0.0181633,-8.90818,0.364349,0.999986,-0.00103301,0.0037801,-0.00358509
1581496589003808260,-0.0207237,0.077895,-8.89302,0.363729,0.999983,0.00437521,0.00118087,-0.00359426
1581496589012610197,-0.0724688,-0.0265355,-8.90788,0.364337,0.999984,-0.00150396,0.0040622,-0.00358288
1581496589020609379,-0.0247575,0.0416997,-8.88474,0.363388,0.99999,0.00234166,0.00140167,-0.00359235
1581496589032607555,-0.0140107,0.0501614,-8.87789,0.363105,0.999989,0.00282219,0.000799207,-0.00359134
1581496589048607588,0.00592739,0.0739439,-8.87269,0.362888,0.999985,0.004168,-0.000319064,-0.00358777
1581496589056607485,-0.054965,0.00658644,-8.89874,0.363963,0.999989,0.000358982,0.00308962,-0.00359013
1581496589064610481,0.0182462,0.0444197,-8.88228,0.363275,0.99999,0.00250411,-0.00101813,-0.00358653
1581496589076612473,0.0206821,0.123195,-8.85163,0.362019,0.999969,0.00696251,-0.00114325,-0.00358119
1581496589084607601,-0.0336282,0.0418287,-8.88723,0.363487,0.999989,0.00234646,0.00190036,-0.00359352
1581496589092607498,0.039639,0.106795,-8.85875,0.362305,0.999973,0.00603524,-0.00221558,-0.00357574
1581496589104607582,0.0547414,0.117036,-8.84656,0.361802,0.999967,0.00662527,-0.00307007,-0.00356876
